"Environment and Climate Change Canada"
"Monthly Values for January - 2007"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"FORT ERIE","42.883","-78.967","ON","-1.4","6","2.7","22.5","6","-14.5","6","20.8","6",NA,"91.8","6",NA,"12.0","16","","",NA,"485.8","0.0","6132470"
"GRIMSBY MOUNTAIN","43.184","-79.558","ON","-2.1","0",NA,"12.5","0","-19.7","0","32.0","0",NA,"95.8","0",NA,"18.0","16","","",NA,"623.6","0.0","6133055"
"HARROW CDA AUTO","42.033","-82.900","ON","-1.5","0",NA,"10.2","0","-16.1","0","",,NA,"6.9","1",NA,"6.0","3","",,NA,"605.1","0.0","6133362"
"KINGSVILLE MOE","42.043","-82.674","ON","-0.6","4","3.1","10.2","4","-14.0","4","16.5","4",NA,"108.8","4",NA,"6.0","13","","",NA,"503.3","0.0","6134190"
"LONG POINT (AUT)","42.567","-80.050","ON","-0.5","0",NA,"12.3","0","-14.9","0","",,NA,"",,NA,"","","",,NA,"573.1","0.0","6134F10"
"MORPETH","42.381","-81.872","ON","",,NA,"",,"",,"9.4","2",NA,"103.6","2",NA,"0.0","12","","",NA,"","","6135125"
"NEW GLASGOW","42.514","-81.636","ON","-1.4","0","2.9","11.0","0","-16.5","0","9.0","0","36.0","100.0","0","172.0","5.0","15","","",NA,"601.6","0.0","6135583"
"NIAGARA FALLS NPCSH","43.133","-79.050","ON","5.8","23","9.9","12.0","23","-1.0","23","0.0","23",NA,"21.0","23",NA,"","1","","",NA,"97.4","0.0","6135657"
"PORT COLBORNE","42.883","-79.250","ON","-1.5","2","2.2","12.0","2","-17.5","2","15.0","2",NA,"93.1","2",NA,"4.0","14","","",NA,"564.6","0.0","6136606"
"PORT WELLER (AUT)","43.250","-79.217","ON","-0.6","0",NA,"10.9","0","-13.1","0","",,NA,"66.3","0",NA,"2.0","11","",,NA,"578.0","0.0","6136699"
"RIDGETOWN RCS","42.450","-81.883","ON","-2.4","0",NA,"11.6","0","-18.7","0","",,NA,"100.2","0",NA,"4.0","17","",,NA,"633.2","0.0","6137154"
"RIDGEVILLE","43.042","-79.325","ON","-2.6","2","1.8","12.0","2","-19.0","2","22.0","2",NA,"100.0","2",NA,"","16","","",NA,"597.3","0.0","6137161"
"ST CATHARINES BROCK U","43.118","-79.248","ON","",,NA,"",,"",,"36.9","0",NA,"86.2","0",NA,"12.0","14","","",NA,"","","6137290"
"ST CATHARINES POWER GLEN","43.117","-79.250","ON","-1.6","5","2.0","12.5","5","-18.0","5","32.0","5",NA,"63.2","5",NA,"","13","","",NA,"510.8","0.0","6137306"
"ST THOMAS WPCP","42.768","-81.205","ON","-2.2","13","2.4","11.0","13","-16.0","13","11.0","13",NA,"63.2","13",NA,"7.0","11","","",NA,"364.1","0.0","6137362"
"SOUTHEAST SHOAL (AUT)","41.833","-82.467","ON","-3.1","6",NA,"8.9","5","-12.1","1","",,NA,"",,NA,"","","",,NA,"528.5","0.0","6137937"
"TILLSONBURG NORTH","42.861","-80.741","ON","-2.3","0",NA,"11.5","0","-20.0","0","25.7","0",NA,"112.2","0",NA,"12.0","14","","",NA,"629.7","0.0","6138269"
"TILLSONBURG WWTP","42.855","-80.722","ON","",,NA,"",,"",,"24.5","0",NA,"111.9","0",NA,"8.0","17","","",NA,"","","6138270"
"VINELAND","43.150","-79.417","ON","-1.6","0",NA,"12.5","0","-18.0","0","37.4","0",NA,"105.2","0",NA,"11.0","17","","",NA,"606.2","0.0","6139141"
"VINELAND STATION RCS","43.183","-79.400","ON","-1.6","0",NA,"12.4","0","-17.1","0","",,NA,"76.9","0",NA,"11.0","15","",,NA,"606.1","0.0","6139148"
"WELLAND","42.993","-79.261","ON","-2.0","2","2.3","12.0","2","-16.0","2","24.0","2",NA,"111.6","2",NA,"","15","","",NA,"580.3","0.0","6139445"
"WELLAND-PELHAM","42.967","-79.333","ON","-2.2","0",NA,"12.5","0","-19.3","0","",,NA,"97.8","0",NA,"16.0","17","",,NA,"625.7","0.0","6139449"
"WINDSOR RIVERSIDE","42.333","-82.933","ON","-1.0","0",NA,"11.5","0","-14.5","0","17.6","0",NA,"102.6","0",NA,"8.0","13","","",NA,"588.0","0.0","6139520"
"WINDSOR A","42.276","-82.956","ON","-1.4","0","2.4","11.4","0","-13.8","0","34.0","0","91.0","112.6","0","181.0","10.0","15","",,NA,"602.4","0.0","6139525"
"PORT COLBORNE (AUT)","42.867","-79.250","ON","-1.8","0",NA,"12.2","0","-25.8","0","",,NA,"0.0","0",NA,"","0","",,NA,"614.0","0.0","613F606"
"ERIEAU (AUT)","42.250","-81.900","ON","-1.2","0",NA,"9.2","0","-14.6","0","",,NA,"0.0","0",NA,"","0","",,NA,"594.7","0.0","613KLLM"
"POINT PELEE CS","41.949","-82.519","ON","-1.5","0",NA,"10.7","0","-12.9","0","",,NA,"",,NA,"","","",,NA,"605.6","0.0","613P001"
"BRANTFORD MOE","43.133","-80.233","ON","-3.1","0","2.9","11.5","0","-20.0","0","0.0","0","0.0","44.2","0","81.0","0.0","5","","",NA,"653.9","0.0","6140954"
"CULLODEN EASEY","42.889","-80.847","ON","-3.0","0","2.7","9.0","0","-17.0","0","5.0","0","13.0","60.4","0","81.0","","7","","",NA,"651.5","0.0","6141933"
"DORCHESTER","43.002","-81.033","ON","",,NA,"",,"",,"51.8","0",NA,"124.6","0",NA,"15.0","22","","",NA,"","","6142066"
"ELORA RCS","43.650","-80.417","ON","-5.3","0",NA,"9.0","0","-24.2","0","",,NA,"73.3","0",NA,"16.0","17","",,NA,"722.9","0.0","6142286"
"FERGUS SHAND DAM","43.735","-80.330","ON","-5.0","0","2.4","8.5","0","-23.0","0","37.6","0","94.0","68.6","0","101.0","20.0","17","","",NA,"711.9","0.0","6142400"
"FERGUS MOE","43.702","-80.379","ON","-5.8","2",NA,"9.0","2","-21.0","1","24.2","2",NA,"55.6","2",NA,"23.0","15","","",NA,"691.1","0.0","6142402"
"FOLDENS","43.018","-80.781","ON","-2.7","7","3.1","11.0","7","-20.0","7","29.0","7",NA,"76.7","7",NA,"8.0","13","","",NA,"497.5","0.0","6142420"
"GLEN ALLAN","43.684","-80.710","ON","-4.7","0","2.5","15.0","0","-24.5","0","68.8","0","136.0","103.4","0","138.0","","23","","",NA,"704.3","0.0","6142803"
"GUELPH TURFGRASS","43.550","-80.217","ON","-8.3","17",NA,"6.8","17","-22.7","16","",,NA,"",,NA,"","","",,NA,"367.5","0.0","6143089"
"JAMESTOWN","43.803","-81.184","ON","",,NA,"",,"",,"96.5","3",NA,"139.0","3",NA,"33.0","19","","",NA,"","","6143905"
"LONDON INT'L AIRPORT","43.033","-81.151","ON","",,"","",,"",,"33.1","0","67.0","92.6","0","125.0","10.0","18","","",NA,"","","6144475"
"LONDON CS","43.033","-81.150","ON","-3.1","0",NA,"10.8","0","-19.7","0","",,NA,"78.3","0",NA,"12.0","16","",,NA,"655.6","0.0","6144478"
"MOUNT FOREST (AUT)","43.983","-80.750","ON","-5.5","0",NA,"8.8","0","-23.3","0","",,NA,"78.8","0",NA,"26.0","16","",,NA,"729.3","0.0","6145504"
"ROSEVILLE","43.354","-80.474","ON","-4.3","0","2.1","10.0","0","-24.5","0","38.0","0","98.0","71.5","0","105.0","18.0","16","","",NA,"691.9","0.0","6147188"
"RUSKVIEW","44.233","-80.133","ON","-5.7","4","1.6","9.0","4","-22.5","4","57.0","4",NA,"78.0","4",NA,"32.0","21","","",NA,"639.0","0.0","6147229"
"SCOTLAND","43.001","-80.428","ON","-4.4","7",NA,"12.0","7","-18.5","7","16.4","7",NA,"69.5","7",NA,"13.0","8","","",NA,"537.7","0.0","6147664"
"STRATFORD MOE","43.369","-81.005","ON","-3.7","11","2.4","9.5","11","-22.0","11","49.5","11",NA,"88.5","11",NA,"","16","","",NA,"433.3","0.0","6148105"
"STRATHROY-MULLIFARRY","42.981","-81.643","ON","-2.9","0",NA,"10.5","0","-19.0","0","44.0","0",NA,"115.2","0",NA,"25.0","20","","",NA,"649.1","0.0","6148122"
"REGION OF WATERLOO INT'L AIRPORT","43.459","-80.378","ON","-4.5","0",NA,"10.1","0","-23.5","0","",,NA,"44.0","0",NA,"","14","",,NA,"698.3","0.0","6149388"
"WATERLOO WELLINGTON 2","43.450","-80.383","ON","",,NA,"",,"",,"34.9","2",NA,"71.8","2",NA,"22.0","16","","",NA,"","","6149389"
"WOODSTOCK","43.136","-80.771","ON","-5.6","17","0.2","8.5","17","-18.5","17","16.4","17",NA,"29.2","17",NA,"17.0","8","","",NA,"330.1","0.0","6149625"
"ALBERTON","43.183","-80.050","ON","-3.9","0",NA,"10.0","0","-22.0","0","16.0","0",NA,"69.0","0",NA,"0.0","13","","",NA,"677.9","0.0","6150060"
"AURORA NE","44.017","-79.450","ON","",,NA,"",,"",,"27.2","0",NA,"53.8","0",NA,"15.0","12","","",NA,"","","6150398"
"BELLEVILLE","44.151","-77.395","ON","-4.3","0","2.4","10.0","0","-20.5","0","17.0","0","46.0","52.2","0","78.0","5.0","14","","",NA,"691.9","0.0","6150689"
"BLACKSTOCK","44.100","-78.833","ON","-5.0","1",NA,"9.5","1","-23.0","1","15.7","1",NA,"38.5","1",NA,"8.0","12","","",NA,"690.9","0.0","6150790"
"BLOOMFIELD","43.983","-77.217","ON","",,NA,"",,"",,"30.8","0",NA,"76.4","0",NA,"10.0","15","","",NA,"","","6150815"
"BURLINGTON PIERS (AUT)","43.300","-79.800","ON","-1.2","1",NA,"11.7","1","-15.6","0","",,NA,"",,NA,"","","",,NA,"577.0","0.0","6151061"
"CENTREVILLE","44.403","-76.908","ON","-3.7","7","4.0","10.5","7","-28.0","7","19.2","7",NA,"63.0","7",NA,"","10","","",NA,"521.0","0.0","6151309"
"COBOURG (AUT)","43.950","-78.167","ON","-3.6","0",NA,"9.5","0","-19.3","0","",,NA,"64.0","0",NA,"4.0","14","",,NA,"669.3","0.0","6151684"
"COBOURG STP","43.967","-78.183","ON","-3.6","9","2.0","10.0","9","-20.5","9","15.0","9",NA,"51.4","9",NA,"6.0","10","","",NA,"474.9","0.0","6151689"
"GEORGETOWN WWTP","43.640","-79.879","ON","-4.3","16","2.0","10.0","16","-22.0","16","5.0","16",NA,"15.0","16",NA,"","6","","",NA,"334.2","0.0","6152695"
"HAMILTON A","43.172","-79.934","ON","-3.5","0","2.0","10.9","0","-21.3","0","23.2","0","57.0","82.8","0","129.0","10.0","16","",,NA,"665.6","0.0","6153194"
"HAMILTON RBG CS","43.292","-79.908","ON","-2.5","0",NA,"12.1","0","-19.8","0","",,NA,"71.8","0",NA,"","14","",,NA,"636.6","0.0","6153301"
"KALADAR","44.648","-77.117","ON","-7.8","3",NA,"10.5","3","-29.0","3","28.8","3",NA,"51.0","3",NA,"25.0","11","","",NA,"721.4","0.0","6153935"
"MARSH HILL","44.150","-79.067","ON","-6.6","0",NA,"9.5","0","-25.5","0","34.0","0",NA,"65.0","0",NA,"11.0","15","","",NA,"761.5","0.0","6155000"
"NOBLETON","43.916","-79.599","ON","-4.8","6",NA,"13.0","6","-21.0","6","22.5","6",NA,"47.5","6",NA,"0.0","14","","",NA,"570.5","0.0","6155680"
"OAKVILLE TWN","43.513","-79.690","ON","-7.8","29",NA,"-4.5","29","-12.0","29","",,NA,"",,NA,"","","","",NA,"51.6","0.0","6155750"
"ORANGEVILLE MOE","43.918","-80.086","ON","-4.5","0","3.0","12.0","0","-20.5","0","36.0","0","93.0","48.6","0","76.0","16.0","20","","",NA,"697.4","0.0","6155790"
"OSHAWA WPCP","43.867","-78.833","ON","-2.5","3","2.3","10.0","3","-18.0","3","15.5","3",NA,"44.0","3",NA,"6.0","13","","",NA,"573.1","0.0","6155878"
"POINT PETRE (AUT)","43.833","-77.150","ON","-3.4","0",NA,"9.4","0","-19.9","0","",,NA,"75.4","0",NA,"6.0","13","",,NA,"663.5","0.0","6156559"
"PORT PERRY NONQUON","44.150","-78.967","ON","-9.2","10",NA,"5.5","10","-30.6","10","5.5","10",NA,"5.5","10",NA,"","2","","",NA,"570.8","0.0","6156682"
"SANDHILL","43.808","-79.808","ON","",,NA,"",,"",,"28.0","0",NA,"48.8","0",NA,"14.0","15","","",NA,"","","6157431"
"STIRLING","44.293","-77.555","ON","",,NA,"",,"",,"6.8","10",NA,"36.8","9",NA,"","8","","",NA,"","","6158051"
"THORNHILL GRANDVIEW","43.800","-79.417","ON","",,NA,"",,"",,"3.0","0",NA,"44.7","0",NA,"9.0","18","","",NA,"","","6158255"
"TORONTO","43.667","-79.400","ON","",,"","",,"",,"12.7","0","34.0","47.2","0","77.0","7.0","10","","",NA,"","","6158350"
"TORONTO CITY","43.667","-79.400","ON","-1.7","0",NA,"11.9","0","-15.8","0","",,NA,"40.0","0",NA,"10.0","10","",,NA,"609.4","0.0","6158355"
"TORONTO BURNHAMTHORPE","43.643","-79.571","ON","",,NA,"",,"",,"16.2","0",NA,"41.6","0",NA,"6.0","12","","",NA,"","","6158411"
"TORONTO CITY CENTRE","43.629","-79.395","ON","-1.7","0",NA,"9.5","0","-15.7","0","",,NA,"38.5","1",NA,"","9","",,NA,"611.8","0.0","6158667"
"TORONTO LESTER B. PEARSON INT'L A","43.677","-79.631","ON","-2.9","0","2.6","11.9","0","-17.5","0","15.8","0","54.0","38.6","0","75.0","7.0","11","84.2","0","106.0","647.1","0.0","6158733"
"TRENTON A","44.117","-77.533","ON","-4.4","0","2.4","10.8","0","-20.4","0","29.3","0","65.0","54.5","0","80.0","8.0","10","",,NA,"695.5","0.0","6158875"
"WOOLER","44.201","-77.718","ON","-4.9","0","2.4","11.5","0","-21.0","0","14.0","0","27.0","43.2","0","46.0","","14","","",NA,"710.9","0.0","6159651"
"MOUNTAINVIEW","44.052","-77.302","ON","-4.7","0","1.3","11.0","0","-23.5","0","35.8","0","84.0","75.0","0","94.0","","14","","",NA,"703.7","0.0","615EMR7"
"TORONTO BUTTONVILLE A","43.862","-79.370","ON","-3.7","0","2.1","11.3","0","-20.9","0","27.2","0","70.0","56.6","0","91.0","12.0","14","",,NA,"672.7","0.0","615HMAK"
"TORONTO NORTH YORK","43.780","-79.468","ON","-3.1","0",NA,"12.0","0","-20.0","0","16.4","0",NA,"45.7","0",NA,"7.0","11","","",NA,"654.1","0.0","615S001"
"COE HILL","44.923","-77.885","ON","-8.2","3",NA,"8.5","3","-31.0","3","34.5","3",NA,"65.9","3",NA,"22.0","14","","",NA,"734.7","0.0","6161740"
"LINDSAY FROST","44.338","-78.740","ON","-6.7","0","1.7","9.0","0","-25.0","0","25.0","0","56.0","61.2","0","92.0","","14","","",NA,"766.4","0.0","6164433"
"MINDEN","44.933","-78.717","ON","-7.7","0","2.0","8.5","0","-32.5","0","51.0","0","87.0","80.0","0","89.0","26.0","19","","",NA,"797.8","0.0","6165195"
"PETERBOROUGH A","44.233","-78.367","ON","-5.4","1","3.1","10.5","1","-26.0","1","33.6","1",NA,"52.2","1",NA,"10.0","13","","",NA,"702.4","0.0","6166418"
"PETERBOROUGH AWOS","44.233","-78.367","ON","-5.9","0",NA,"11.0","0","-25.8","0","",,NA,"41.0","1",NA,"","11","",,NA,"742.0","0.0","6166420"
"PETERBOROUGH TRENT U","44.367","-78.300","ON","-6.0","0","2.4","10.0","0","-26.5","0","29.0","0","75.0","54.2","0","95.0","13.0","11","","",NA,"744.2","0.0","6166455"
"PETERBOROUGH TRENT U","44.350","-78.300","ON","-6.6","0",NA,"10.5","0","-27.1","0","",,NA,"58.3","0",NA,"15.0","11","",,NA,"761.2","0.0","6166456"
"SONYA SUNDANCE MEADOWS","44.217","-78.950","ON","",,NA,"",,"",,"31.8","0",NA,"54.4","0",NA,"15.0","15","","",NA,"","","6168100"
"TAPLEY","44.171","-78.501","ON","",,NA,"",,"",,"24.6","1",NA,"54.0","1",NA,"13.0","17","","",NA,"","","6168525"
"BANCROFT AUTO","45.071","-77.879","ON","-9.4","0",NA,"8.8","0","-34.1","0","",,NA,"71.3","0",NA,"19.0","14","",,NA,"849.5","0.0","616I001"
"WARSAW","44.463","-78.130","ON","",,NA,"",,"",,"29.0","0",NA,"61.8","0",NA,"20.0","17","","",NA,"","","616RKR0"
