"Environment and Climate Change Canada"
"Monthly Values for January - 2000"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"TARA","44.519","-81.157","ON","-6.6","0","-0.5","6.5","0","-25.0","0","73.0","0","53.0","101.0","0","60.0","20.0","19","","",NA,"761.2","0.0","6128206"
"WROXETER","43.863","-81.152","ON","",,NA,"",,"",,"31.8","0",NA,"45.6","0",NA,"","8","","",NA,"","","6129660"
"THEDFORD","43.176","-81.856","ON","-4.7","0","-0.5","12.0","0","-19.5","0","55.0","0","123.0","71.6","0","97.0","19.0","13","","",NA,"702.3","0.0","612HKLR"
"AMHERSTBURG","42.103","-83.094","ON","-3.9","0","-0.9","13.0","0","-17.0","0","24.2","0","92.0","40.2","0","61.0","6.0","11","","",NA,"679.5","0.0","6130257"
"AYLMER","42.767","-80.983","ON","-4.7","0",NA,"11.5","0","-20.0","0","30.0","0",NA,"47.4","0",NA,"12.0","13","","",NA,"704.7","0.0","6130411"
"AYLMER ONT HYDRO","42.783","-80.983","ON","",,NA,"",,"",,"38.2","0",NA,"61.2","0",NA,"","12","","",NA,"","","6130420"
"BELLE RIVER","42.300","-82.700","ON","-3.3","0",NA,"13.5","0","-16.7","0","",,NA,"",,NA,"","","",,NA,"658.9","0.0","6130681"
"CHATHAM WPCP","42.390","-82.215","ON","-3.5","0","0.1","12.5","0","-18.0","0","50.5","0","162.0","67.9","0","108.0","8.0","14","","",NA,"665.4","0.0","6131415"
"DELHI CS","42.867","-80.550","ON","-5.6","0",NA,"12.7","0","-25.4","0","",,NA,"44.5","0",NA,"","7","","",NA,"731.5","0.0","6131983"
"FORT ERIE","42.883","-78.967","ON","-4.9","0","-0.7","12.5","0","-24.0","0","49.3","0","110.0","76.5","0","97.0","19.0","15","","",NA,"708.5","0.0","6132470"
"HAGERSVILLE","42.967","-80.067","ON","-5.6","0","-1.1","11.0","0","-23.0","0","27.0","0","107.0","70.4","0","118.0","17.0","13","","",NA,"730.4","0.0","6133120"
"KINGSVILLE MOE","42.043","-82.674","ON","-4.0","0","-0.3","12.5","0","-18.0","0","16.2","0","57.0","32.8","0","54.0","","10","","",NA,"681.1","0.0","6134190"
"LONG POINT (AUT)","42.567","-80.050","ON","-2.8","0",NA,"11.5","0","-16.2","0","",,NA,"",,NA,"","","",,NA,"645.3","0.0","6134F10"
"NEW GLASGOW","42.514","-81.636","ON","-4.4","0","0.0","12.0","0","-22.0","0","20.0","0","80.0","43.0","0","74.0","7.0","10","","",NA,"693.7","0.0","6135583"
"NIAGARA FALLS NPCSH","43.133","-79.050","ON","-3.7","2","0.4","15.0","2","-17.5","2","47.0","0","98.0","74.0","0","98.0","","11","","",NA,"629.1","0.0","6135657"
"PORT COLBORNE","42.883","-79.250","ON","-4.1","0","-0.4","12.0","0","-20.0","0","38.0","0","94.0","69.4","0","95.0","","14","","",NA,"684.2","0.0","6136606"
"PORT WELLER (AUT)","43.250","-79.217","ON","-3.4","0",NA,"14.3","0","-15.5","0","",,NA,"21.5","1",NA,"","4","",,NA,"662.5","0.0","6136699"
"RIDGETOWN AUTOMATIC CLIMATE STATION","42.450","-81.883","ON","-4.6","0",NA,"12.2","0","-22.6","0","",,NA,"47.0","0",NA,"","12","","",NA,"701.6","0.0","6137149"
"RIDGEVILLE","43.042","-79.325","ON","-4.6","0","-0.2","13.0","0","-20.0","0","21.5","0","63.0","55.9","0","83.0","","13","","",NA,"701.2","0.0","6137161"
"ST CATHARINES A","43.200","-79.167","ON","-4.1","0","-0.3","14.3","0","-17.1","0","30.6","0","79.0","56.8","0","87.0","6.0","11","","",NA,"685.9","0.0","6137287"
"ST THOMAS WPCP","42.768","-81.205","ON","-4.5","0","0.2","12.5","0","-24.0","0","37.6","0","98.0","59.6","0","81.0","13.0","14","","",NA,"696.2","0.0","6137362"
"SOUTHEAST SHOAL (AUT)","41.833","-82.467","ON","-2.7","0",NA,"12.1","0","-12.2","0","",,NA,"",,NA,"","","",,NA,"640.4","0.0","6137937"
"THOROLD","43.117","-79.200","ON","-4.0","0",NA,"13.5","0","-17.5","0","32.0","0",NA,"61.8","0",NA,"9.0","12","","",NA,"682.9","0.0","6138259"
"TILLSONBURG NORTH","42.861","-80.741","ON","-5.5","0",NA,"12.0","0","-23.0","0","25.5","0",NA,"48.5","0",NA,"14.0","10","","",NA,"727.1","0.0","6138269"
"TILLSONBURG MOE","42.855","-80.722","ON","",,NA,"",,"",,"26.8","0",NA,"54.1","0",NA,"13.0","14","","",NA,"","","6138270"
"VINELAND","43.150","-79.417","ON","-3.9","0",NA,"14.0","0","-17.0","0","28.0","0",NA,"57.0","0",NA,"12.0","10","","",NA,"678.5","0.0","6139141"
"VINELAND RITTENHOUSE","43.167","-79.417","ON","-3.9","0","-0.2","14.0","0","-17.0","0","27.6","0","86.0","53.2","0","83.0","","10","","",NA,"677.6","0.0","6139143"
"WATERFORD","42.883","-80.233","ON","",,NA,"",,"",,"18.4","0",NA,"50.2","0",NA,"7.0","13","","",NA,"","","6139356"
"WELLAND","42.993","-79.261","ON","-4.6","0","-0.3","14.0","0","-26.5","0","38.8","0","97.0","75.8","0","97.0","","12","","",NA,"701.1","0.0","6139445"
"WINDSOR RIVERSIDE","42.333","-82.933","ON","-3.1","0",NA,"13.5","0","-17.5","0","32.6","0",NA,"47.5","0",NA,"16.0","12","","",NA,"652.8","0.0","6139520"
"WINDSOR A","42.276","-82.956","ON","-3.9","0","-0.1","13.0","0","-16.6","0","36.4","0","98.0","41.4","0","67.0","8.0","12","",,NA,"679.9","0.0","6139525"
"WOODSLEE CDA AUTOMATIC CLIMATE STATION","42.217","-82.733","ON","-3.8","0",NA,"13.7","0","-19.7","0","",,NA,"",,NA,"","","","",NA,"675.9","0.0","6139602"
"HARROW AUTOMATIC CLIMATE STATION","42.033","-82.900","ON","-4.1","0",NA,"13.7","0","-19.9","0","",,NA,"",,NA,"","","","",NA,"684.5","0.0","613CC60"
"PORT COLBORNE (AUT)","42.867","-79.250","ON","-4.2","0",NA,"10.5","0","-19.0","0","",,NA,"",,NA,"","","",,NA,"688.1","0.0","613F606"
"ERIEAU (AUT)","42.250","-81.900","ON","-3.5","0",NA,"9.2","0","-15.5","0","",,NA,"",,NA,"","","",,NA,"665.6","0.0","613KLLM"
"BRANTFORD MOE","43.133","-80.233","ON","-6.2","0","-0.3","13.0","0","-22.5","0","19.0","0","70.0","45.5","0","83.0","8.0","9","","",NA,"751.2","0.0","6140954"
"CAMBRIDGE-STEWART","43.350","-80.300","ON","",,NA,"",,"",,"25.0","0",NA,"77.4","0",NA,"","12","","",NA,"","","6141100"
"CULLODEN EASEY","42.889","-80.847","ON","-5.8","0","-0.1","11.0","0","-22.0","0","33.0","0","87.0","53.6","0","72.0","17.0","16","","",NA,"737.5","0.0","6141933"
"DORCHESTER","43.002","-81.033","ON","",,NA,"",,"",,"51.2","0",NA,"67.7","0",NA,"16.0","17","","",NA,"","","6142066"
"EMBRO INNES","43.250","-80.933","ON","",,NA,"",,"",,"14.0","9",NA,"31.6","9",NA,"17.0","7","","",NA,"","","6142295"
"FERGUS SHAND DAM","43.735","-80.330","ON","-7.1","0","0.3","10.0","0","-25.5","0","26.8","0","67.0","45.6","0","67.0","9.0","13","","",NA,"778.1","0.0","6142400"
"FERGUS MOE","43.702","-80.379","ON","-7.1","0",NA,"10.0","0","-24.5","0","28.8","0",NA,"51.4","0",NA,"19.0","12","","",NA,"778.7","0.0","6142402"
"FOLDENS","43.018","-80.781","ON","-5.7","0","0.1","11.0","0","-20.5","0","21.8","0","73.0","40.0","0","64.0","","8","","",NA,"735.0","0.0","6142420"
"GLEN ALLAN","43.684","-80.710","ON","-7.3","0","-0.1","10.0","0","-27.5","0","35.0","0","69.0","52.0","0","70.0","","13","","",NA,"784.5","0.0","6142803"
"GUELPH TURFGRASS CS","43.550","-80.217","ON","-7.2","0",NA,"10.6","0","-29.4","0","",,NA,"",,NA,"","","","",NA,"780.8","0.0","6143090"
"ILDERTON BEAR CREEK","43.050","-81.433","ON","-5.3","0","0.3","11.5","0","-25.0","0","65.8","0","144.0","85.4","0","115.0","20.0","15","","",NA,"721.4","0.0","6143722"
"LONDON INT'L AIRPORT","43.033","-81.151","ON","-6.1","0","-0.5","12.0","0","-21.4","0","47.5","0","96.0","52.9","0","71.0","12.0","15","",,NA,"745.9","0.0","6144475"
"LONDON NW","43.033","-81.367","ON","-5.6","0",NA,"11.5","0","-24.5","0","64.8","0",NA,"81.6","0",NA,"21.0","15","","",NA,"731.5","0.0","6144483"
"MOUNT FOREST","43.967","-80.750","ON","-7.6","0",NA,"9.0","0","-29.0","0","50.2","0",NA,"72.6","0",NA,"11.0","19","","",NA,"792.7","0.0","6145502"
"MOUNT FOREST (AUT)","43.983","-80.750","ON","-7.8","0",NA,"9.0","0","-26.7","0","",,NA,"",,NA,"","","",,NA,"800.4","0.0","6145504"
"ROSEVILLE","43.354","-80.474","ON","-6.6","0","-0.2","11.0","0","-23.5","0","24.0","0","62.0","44.7","0","66.0","8.0","10","","",NA,"763.4","0.0","6147188"
"RUSKVIEW","44.233","-80.133","ON","-7.6","0","-0.4","9.0","0","-27.0","0","73.0","0","113.0","92.2","0","108.0","26.0","15","","",NA,"794.3","0.0","6147229"
"SALEM","43.709","-80.470","ON","-7.2","0",NA,"9.5","0","-23.0","0","22.0","0",NA,"46.6","0",NA,"4.0","11","","",NA,"780.0","0.0","6147410"
"SCOTLAND","43.001","-80.428","ON","",,NA,"",,"",,"19.5","0",NA,"35.8","0",NA,"10.0","11","","",NA,"","","6147664"
"STRATFORD MOE","43.369","-81.005","ON","-5.8","0","0.2","11.0","0","-21.5","0","36.9","0","55.0","47.1","0","49.0","","10","","",NA,"737.5","0.0","6148105"
"STRATHROY-MULLIFARRY","42.981","-81.643","ON","-5.1","0",NA,"12.0","0","-21.0","0","50.4","0",NA,"69.8","0",NA,"20.0","16","","",NA,"715.4","0.0","6148122"
"WATERLOO WPCP","43.483","-80.517","ON","",,NA,"",,"",,"11.0","0",NA,"27.3","0",NA,"","6","","",NA,"","","6149386"
"WATERLOO WELLINGTON A","43.450","-80.383","ON","-6.9","0","-0.5","11.5","0","-23.4","0","27.4","0","63.0","39.9","0","61.0","7.0","14","",,NA,"773.0","0.0","6149387"
"WOODSTOCK","43.136","-80.771","ON","-5.6","0","0.1","12.0","0","-23.0","0","38.5","0","118.0","55.9","0","83.0","","11","","",NA,"732.4","0.0","6149625"
"ELORA AUTOMATIC CLIMATE STATION","43.650","-80.417","ON","-7.2","0",NA,"12.3","0","-26.4","0","",,NA,"",,NA,"","","","",NA,"779.8","0.0","614B2H4"
"NILESTOWN","42.983","-81.083","ON","-5.5","0",NA,"11.5","0","-23.0","0","40.8","0",NA,"57.2","0",NA,"16.0","13","103.5","0",NA,"729.2","0.0","614N003"
"NEWTON","43.583","-80.900","ON","-6.8","0",NA,"8.0","0","-22.0","0","28.5","0",NA,"43.9","0",NA,"6.0","14","","",NA,"769.8","0.0","614NFK0"
"ALBERTON","43.183","-80.050","ON","-5.5","0",NA,"12.5","0","-24.0","0","13.2","0",NA,"37.5","0",NA,"","8","","",NA,"727.9","0.0","6150060"
"ALBION","43.933","-79.833","ON","",,NA,"",,"",,"14.3","0",NA,"36.2","0",NA,"","10","","",NA,"","","6150100"
"ALBION FIELD CENTRE","43.917","-79.833","ON","-7.1","3","-0.1","11.0","2","-26.0","2","9.7","0","27.0","31.6","0","52.0","","8","","",NA,"703.5","0.0","6150103"
"BELLEVILLE","44.151","-77.395","ON","-6.2","0","0.5","10.5","0","-24.0","0","16.7","0","45.0","44.9","0","67.0","11.0","7","","",NA,"749.5","0.0","6150689"
"BLOOMFIELD","43.983","-77.217","ON","",,NA,"",,"",,"42.4","0",NA,"87.4","0",NA,"","12","","",NA,"","","6150815"
"BOWMANVILLE MOSTERT","43.917","-78.667","ON","-6.0","0","-0.3","10.0","0","-26.5","0","14.0","0","45.0","41.9","0","66.0","2.0","10","","",NA,"743.5","0.0","6150830"
"BURKETON MCLAUGHLIN","44.033","-78.800","ON","-7.7","0","-0.3","9.0","0","-26.0","0","23.4","0","62.0","49.2","0","81.0","","14","102.9","0","140.0","796.0","0.0","6151042"
"BURLINGTON PIERS (AUT)","43.300","-79.800","ON","-3.6","1",NA,"12.7","1","-18.4","0","",,NA,"",,NA,"","","",,NA,"647.7","0.0","6151061"
"CALEDON NORTH","43.933","-79.950","ON","-7.6","0",NA,"10.0","0","-25.0","0","19.0","0",NA,"49.4","0",NA,"10.0","11","","",NA,"792.3","0.0","6151080"
"CAMBORNE","44.050","-78.217","ON","-7.4","0",NA,"9.0","0","-28.0","0","17.0","0",NA,"51.6","0",NA,"","11","","",NA,"788.4","0.0","6151090"
"CENTREVILLE","44.403","-76.908","ON","-8.1","0","-0.3","10.0","0","-28.5","0","23.2","0","54.0","65.0","0","81.0","17.0","11","","",NA,"808.0","0.0","6151309"
"COBOURG (AUT)","43.950","-78.167","ON","-5.8","2",NA,"7.9","2","-23.5","1","",,NA,"",,NA,"","","",,NA,"690.4","0.0","6151684"
"COBOURG STP","43.967","-78.183","ON","-5.4","2","0.2","9.0","1","-25.0","1","12.0","0","37.0","40.8","0","61.0","8.0","9","","",NA,"678.5","0.0","6151689"
"CRESSY","44.100","-76.850","ON","-6.1","0","0.0","10.5","0","-24.0","0","27.2","0","51.0","73.6","0","83.0","14.0","13","","",NA,"748.4","0.0","61519JM"
"FRENCHMANS BAY","43.817","-79.083","ON","",,NA,"",,"",,"13.6","0",NA,"38.6","0",NA,"3.0","8","","",NA,"","","6152605"
"GEORGETOWN WWTP","43.640","-79.879","ON","-7.9","0","-1.6","11.0","0","-28.5","0","27.5","0","72.0","46.7","0","69.0","","10","","",NA,"803.3","0.0","6152695"
"GLEN HAFFY MONO MILLS","43.933","-79.950","ON","",,NA,"",,"",,"14.5","0",NA,"44.7","0",NA,"","9","","",NA,"","","6152833"
"HAMILTON A","43.172","-79.934","ON","-6.1","0","-0.6","12.8","0","-23.6","0","20.5","0","50.0","42.6","0","67.0","7.0","8","",,NA,"747.9","0.0","6153194"
"HAMILTON RBG CS","43.292","-79.908","ON","-4.5","0",NA,"13.4","0","-23.1","0","",,NA,"21.0","21",NA,"","4","","",NA,"696.4","0.0","6153301"
"HORNBY TRAFALGAR TS","43.533","-79.733","ON","",,NA,"",,"",,"9.3","0",NA,"27.2","0",NA,"","7","","",NA,"","","6153552"
"JANETVILLE","44.217","-78.633","ON","-8.2","0","-0.6","10.0","0","-26.5","0","15.6","0","33.0","44.6","0","62.0","4.0","11","","",NA,"813.0","0.0","6153853"
"KALADAR","44.648","-77.117","ON","-8.3","0",NA,"9.5","0","-28.5","0","20.8","0",NA,"48.7","0",NA,"18.0","9","","",NA,"816.0","0.0","6153935"
"KING SMOKE TREE","44.017","-79.517","ON","-7.5","0","-0.2","10.5","0","-27.5","0","13.0","0","42.0","31.0","0","60.0","9.0","12","","",NA,"792.0","0.0","6154142"
"MADOC","44.533","-77.478","ON","-7.9","0",NA,"10.0","0","-26.5","0","10.5","0",NA,"35.1","0",NA,"5.0","9","","",NA,"801.9","0.0","6154779"
"MIDDLEPORT TS","43.117","-80.033","ON","-6.2","4","-0.8","13.0","3","-26.0","2","19.0","0","55.0","46.2","0","69.0","","9","","",NA,"652.8","0.0","6155097"
"MILLGROVE","43.317","-79.967","ON","-5.8","0","-0.2","12.0","0","-26.0","0","23.4","0","57.0","47.0","0","63.0","","14","","",NA,"736.3","0.0","6155183"
"ORANGEVILLE MOE","43.918","-80.086","ON","-7.1","0","0.4","10.5","0","-26.0","0","15.5","0","40.0","46.1","0","72.0","9.0","14","","",NA,"777.4","0.0","6155790"
"OSHAWA WPCP","43.867","-78.833","ON","-4.9","0","-0.2","11.5","0","-21.5","0","12.5","0","35.0","38.6","0","59.0","1.0","12","","",NA,"710.5","0.0","6155878"
"OAKVILLE GERARD","43.428","-79.697","ON","-4.2","0",NA,"13.5","0","-21.0","0","13.9","0",NA,"38.5","0",NA,"9.0","9","","",NA,"687.3","0.0","6155PD4"
"POINT PETRE (AUT)","43.833","-77.150","ON","-5.9","13",NA,"8.3","13","-24.6","11","",,NA,"",,NA,"","","",,NA,"431.0","0.0","6156559"
"PONTYPOOL","44.067","-78.633","ON","-8.7","0",NA,"8.5","0","-28.0","0","16.0","0",NA,"48.5","0",NA,"12.0","13","","",NA,"826.9","0.0","6156561"
"RICHMOND HILL","43.877","-79.448","ON","-6.4","0","-0.2","11.0","0","-24.0","0","18.4","0","50.0","33.2","0","53.0","8.0","10","","",NA,"756.1","0.0","6157012"
"SANDHILL","43.808","-79.808","ON","",,NA,"",,"",,"21.8","0",NA,"40.2","0",NA,"6.0","14","","",NA,"","","6157431"
"STIRLING","44.293","-77.555","ON","",,NA,"",,"",,"17.8","0",NA,"46.8","0",NA,"14.0","8","","",NA,"","","6158051"
"THORNHILL GRANDVIEW","43.800","-79.417","ON","",,NA,"",,"",,"13.0","0",NA,"31.0","0",NA,"4.0","11","","",NA,"","","6158255"
"TORONTO","43.667","-79.400","ON","-4.0","0","-0.2","12.9","0","-20.9","0","20.6","0","55.0","28.4","0","46.0","2.0","9","117.6","0","137.0","681.0","0.0","6158350"
"TORONTO ISLAND A","43.629","-79.395","ON","-4.6","0",NA,"11.7","0","-21.0","0","",,NA,"18.5","1",NA,"","4","",,NA,"700.0","0.0","6158665"
"TORONTO LESTER B. PEARSON INT'L A","43.677","-79.631","ON","-5.8","0","-0.3","12.2","0","-22.0","0","17.0","0","58.0","29.2","0","56.0","3.0","8","112.4","0","141.0","738.9","0.0","6158733"
"TRENTON A","44.117","-77.533","ON","-6.9","0","-0.1","12.0","0","-26.0","0","16.3","0","36.0","45.4","0","67.0","11.0","8","",,NA,"771.9","0.0","6158875"
"WARKWORTH","44.200","-77.833","ON","",,NA,"",,"",,"18.0","0",NA,"43.5","0",NA,"","11","","",NA,"","","6159289"
"WOODBRIDGE","43.783","-79.600","ON","-6.7","0","-0.1","9.0","0","-26.5","0","14.6","0","49.0","31.0","0","62.0","","11","","",NA,"766.8","0.0","6159575"
"WOOLER","44.201","-77.718","ON","-7.0","0","0.3","11.5","0","-30.0","0","26.5","0","51.0","62.5","0","67.0","","12","","",NA,"774.9","0.0","6159651"
"MOUNTAINVIEW","44.052","-77.302","ON","-6.5","0","-0.5","11.5","0","-25.0","0","17.7","0","41.0","53.7","0","67.0","","7","","",NA,"758.2","0.0","615EMR7"
"TORONTO BUTTONVILLE A","43.862","-79.370","ON","-6.9","0","-1.1","11.1","0","-25.4","0","18.6","0","48.0","34.7","0","56.0","6.0","11","","",NA,"773.3","0.0","615HMAK"
"NEWMARKET 3","44.050","-79.433","ON","",,NA,"",,"",,"15.6","0",NA,"34.6","0",NA,"3.0","10","","",NA,"","","615N002"
"OAKVILLE SOUTHEAST WPCP","43.483","-79.633","ON","-4.3","0","0.3","13.0","0","-21.0","0","12.0","0","42.0","34.5","0","58.0","9.0","9","","",NA,"691.7","0.0","615N745"
"NAPANEE","44.233","-76.967","ON","-7.0","0",NA,"11.5","0","-27.0","0","15.0","0",NA,"49.9","0",NA,"14.0","8","","",NA,"776.5","0.0","615NNPL"
"TORONTO NORTH YORK","43.780","-79.468","ON","-5.8","0",NA,"12.0","0","-24.0","0","18.4","0",NA,"30.8","0",NA,"7.0","8","","",NA,"737.7","0.0","615S001"
"BOLTON NORTH","43.917","-79.750","ON","-7.3","0",NA,"11.5","0","-27.0","0","17.0","0",NA,"36.7","0",NA,"7.0","12","","",NA,"783.6","0.0","615S004"
"HALIBURTON 3","45.032","-78.531","ON","-9.8","0","0.0","8.0","0","-31.0","0","42.6","0","64.0","82.8","0","82.0","16.0","15","","",NA,"863.1","0.0","6163171"
"LINDSAY FROST","44.338","-78.740","ON","-9.5","0","-1.0","8.0","0","-28.0","0","13.8","0","31.0","37.8","0","57.0","","6","","",NA,"851.5","0.0","6164433"
"MINDEN","44.933","-78.717","ON","-9.3","0","0.4","8.0","0","-30.0","0","22.0","0","37.0","53.8","0","60.0","10.0","9","","",NA,"846.4","0.0","6165195"
"NORWOOD","44.350","-78.000","ON","-7.8","0",NA,"10.0","0","-28.0","0","17.0","0",NA,"48.6","0",NA,"9.0","9","","",NA,"800.9","0.0","6165715"
"PETERBOROUGH A","44.233","-78.367","ON","-8.1","0","0.3","11.0","0","-28.5","0","16.0","0","40.0","37.2","0","65.0","8.0","9","",,NA,"810.4","0.0","6166418"
"PETERBOROUGH TORRANCE","44.233","-78.317","ON","-8.0","0",NA,"10.5","0","-27.5","0","22.2","0",NA,"39.0","0",NA,"10.0","8","","",NA,"807.0","0.0","6166452"
"PETERBOROUGH TRENT U","44.367","-78.300","ON","-7.6","0","0.8","11.5","0","-26.0","0","14.0","0","36.0","42.6","0","74.0","8.0","10","","",NA,"792.7","0.0","6166455"
"WOODVILLE","44.400","-78.983","ON","-8.3","0",NA,"10.0","0","-28.0","0","27.0","0",NA,"51.6","0",NA,"7.0","13","","",NA,"815.4","0.0","6169647"
"BANCROFT AUTO","45.071","-77.879","ON","-10.7","0",NA,"9.1","0","-29.3","0","",,NA,"42.2","0",NA,"","9","",,NA,"888.2","0.0","616I001"
"WARSAW","44.463","-78.130","ON","",,NA,"",,"",,"17.8","0",NA,"51.6","0",NA,"10.0","10","","",NA,"","","616RKR0"
